"Date","Price","Open","High","Low","Vol.","Change %"
"23-09-2020","16,080.15","16,278.25","16,359.35","15,918.05","","-0.27%"
"22-09-2020","16,124.25","16,320.35","16,345.50","15,728.25","","-1.44%"
"21-09-2020","16,359.80","16,987.40","17,030.35","16,279.10","","-3.22%"
"18-09-2020","16,903.55","17,075.15","17,087.50","16,838.90","","-0.23%"
"17-09-2020","16,942.00","16,984.25","17,043.70","16,886.65","","-0.46%"
"16-09-2020","17,019.85","17,063.20","17,076.85","16,918.50","","0.40%"
"15-09-2020","16,952.85","16,808.25","16,977.55","16,786.25","","1.65%"
"14-09-2020","16,677.80","16,393.30","16,770.90","16,369.95","","2.95%"
"11-09-2020","16,199.20","16,146.05","16,212.90","16,113.65","","0.69%"
"10-09-2020","16,088.70","16,090.30","16,205.85","16,016.30","","0.71%"
"09-09-2020","15,974.85","15,786.80","16,002.20","15,724.90","","0.13%"
"08-09-2020","15,954.50","16,040.20","16,148.65","15,907.75","","-0.22%"
"07-09-2020","15,990.40","16,010.65","16,055.80","15,812.75","","0.01%"
"04-09-2020","15,989.50","15,888.25","16,136.15","15,845.85","","-1.26%"
"03-09-2020","16,194.05","16,134.90","16,260.40","16,117.40","","1.07%"
"02-09-2020","16,022.30","15,769.45","16,037.60","15,750.35","","2.18%"
"01-09-2020","15,680.55","15,462.10","15,722.85","15,391.30","","1.54%"
"31-08-2020","15,442.25","16,101.50","16,119.50","15,339.15","","-3.60%"
"28-08-2020","16,019.30","16,053.55","16,102.45","16,000.70","","0.28%"
"27-08-2020","15,974.95","16,052.55","16,077.90","15,957.45","","-0.03%"
"26-08-2020","15,979.20","16,009.40","16,043.00","15,960.05","","0.09%"
"25-08-2020","15,965.05","16,034.90","16,093.95","15,870.50","","0.41%"
"24-08-2020","15,899.10","15,723.60","15,945.75","15,717.75","","1.81%"
"21-08-2020","15,616.10","15,662.00","15,704.90","15,600.55","","0.55%"
"20-08-2020","15,531.30","15,467.45","15,602.50","15,432.45","","0.08%"
"19-08-2020","15,519.40","15,550.65","15,600.05","15,499.65","","0.38%"
"18-08-2020","15,460.00","15,364.35","15,485.40","15,343.55","","1.04%"
"17-08-2020","15,300.35","15,371.25","15,382.00","15,172.00","","0.19%"
"14-08-2020","15,270.90","15,494.40","15,534.00","15,164.70","","-1.08%"
"13-08-2020","15,436.85","15,461.65","15,532.60","15,421.00","","0.27%"
"12-08-2020","15,395.90","15,394.20","15,413.50","15,306.95","","-0.28%"
"11-08-2020","15,438.45","15,749.45","15,779.40","15,421.95","","-1.45%"
"10-08-2020","15,665.80","15,592.10","15,687.05","15,550.55","","1.65%"
"07-08-2020","15,411.60","15,285.05","15,443.90","15,250.60","","0.96%"
"06-08-2020","15,265.50","15,229.15","15,302.30","15,173.05","","0.69%"
"05-08-2020","15,160.85","15,168.95","15,284.80","15,132.80","","0.64%"
"04-08-2020","15,064.20","14,965.05","15,089.60","14,930.65","","1.24%"
"03-08-2020","14,879.60","14,857.15","15,010.70","14,845.45","","0.50%"
"31-07-2020","14,805.65","14,712.20","14,836.85","14,656.85","","1.18%"
"30-07-2020","14,633.25","14,780.55","14,833.55","14,580.60","","-0.39%"
"29-07-2020","14,690.05","14,751.90","14,855.60","14,666.55","","-0.17%"
"28-07-2020","14,714.60","14,730.95","14,799.50","14,668.05","","0.42%"
"27-07-2020","14,652.35","14,826.60","14,827.05","14,544.50","","-0.57%"
"24-07-2020","14,736.80","14,627.25","14,755.90","14,557.75","","0.37%"
"23-07-2020","14,682.70","14,661.45","14,748.25","14,636.60","","0.59%"
"22-07-2020","14,596.35","14,605.90","14,659.80","14,487.50","","0.26%"
"21-07-2020","14,559.20","14,607.75","14,655.65","14,530.05","","0.42%"
"20-07-2020","14,497.60","14,409.15","14,527.40","14,408.50","","1.02%"
"17-07-2020","14,350.70","14,258.45","14,370.40","14,254.25","","1.03%"
"16-07-2020","14,204.75","14,189.30","14,222.95","14,043.65","","0.30%"
"15-07-2020","14,162.40","14,213.45","14,290.20","14,126.70","","0.30%"
"14-07-2020","14,119.85","14,199.75","14,256.35","14,046.50","","-0.68%"
"13-07-2020","14,217.20","14,263.45","14,294.55","14,159.35","","0.27%"
"10-07-2020","14,178.30","14,117.45","14,238.90","14,071.15","","0.22%"
"09-07-2020","14,146.70","14,112.10","14,168.60","14,072.75","","0.42%"
"08-07-2020","14,087.00","14,227.80","14,300.40","14,067.45","","-0.70%"
"07-07-2020","14,186.20","14,143.95","14,240.15","14,063.10","","0.59%"
"06-07-2020","14,102.90","14,064.85","14,122.00","13,991.00","","1.16%"
"03-07-2020","13,940.55","13,909.80","13,951.45","13,886.90","","1.05%"
"02-07-2020","13,795.20","13,684.10","13,835.85","13,680.50","","0.87%"
"01-07-2020","13,676.10","13,698.85","13,707.70","13,636.10","","-0.18%"
"30-06-2020","13,701.05","13,718.95","13,762.40","13,649.60","","0.07%"
"29-06-2020","13,692.10","13,778.00","13,786.10","13,633.35","","-1.11%"
"26-06-2020","13,845.15","13,945.00","14,008.70","13,830.25","","-0.53%"
"25-06-2020","13,918.40","13,712.95","13,927.65","13,649.60","","0.06%"
"24-06-2020","13,910.35","14,431.50","14,435.40","13,877.40","","-2.13%"
"23-06-2020","14,213.45","14,079.85","14,227.20","14,015.35","","2.47%"
"22-06-2020","13,870.75","13,815.70","13,902.40","13,787.95","","2.08%"
"19-06-2020","13,587.75","13,488.50","13,606.15","13,447.15","","2.00%"
"18-06-2020","13,321.65","13,186.50","13,334.75","13,130.50","","1.88%"
"17-06-2020","13,076.15","12,996.00","13,163.40","12,980.30","","0.53%"
"16-06-2020","13,006.80","13,104.90","13,150.75","12,764.60","","1.20%"
"15-06-2020","12,852.65","12,953.75","13,011.00","12,807.95","","-0.23%"
"12-06-2020","12,882.65","12,248.15","12,919.05","12,247.60","","0.95%"
"11-06-2020","12,761.70","12,981.95","13,020.90","12,656.20","","-0.88%"
"10-06-2020","12,875.00","12,917.00","12,938.00","12,807.30","","0.76%"
"09-06-2020","12,777.95","12,879.80","12,939.70","12,723.75","","0.22%"
"08-06-2020","12,749.55","12,793.50","12,831.35","12,678.10","","1.08%"
"05-06-2020","12,612.95","12,415.55","12,635.20","12,357.90","","2.23%"
"04-06-2020","12,337.30","12,384.90","12,515.55","12,193.90","","-0.07%"
"03-06-2020","12,346.20","12,411.65","12,545.50","12,249.65","","1.05%"
"02-06-2020","12,217.85","12,129.35","12,238.70","12,067.65","","1.72%"
"01-06-2020","12,011.30","11,834.85","12,064.60","11,830.45","","2.84%"
"29-05-2020","11,679.35","11,480.60","11,710.90","11,464.60","","1.45%"
"28-05-2020","11,512.25","11,409.20","11,545.50","11,400.25","","1.27%"
"27-05-2020","11,367.65","11,328.00","11,376.40","11,190.75","","0.72%"
"26-05-2020","11,286.90","11,283.35","11,322.60","11,221.05","","0.53%"
"22-05-2020","11,227.25","11,277.00","11,343.40","11,137.95","","-0.43%"
"21-05-2020","11,275.70","11,256.95","11,418.35","11,239.95","","0.56%"
"20-05-2020","11,212.60","11,074.25","11,231.70","11,059.45","","1.17%"
"19-05-2020","11,083.10","11,147.85","11,205.45","11,047.05","","0.40%"
"18-05-2020","11,039.25","11,389.70","11,395.00","10,984.65","","-3.38%"
"15-05-2020","11,425.90","11,526.75","11,528.20","11,372.35","","-0.32%"
"14-05-2020","11,462.70","11,477.05","11,580.40","11,420.05","","-0.69%"
"13-05-2020","11,542.00","11,758.15","11,761.65","11,491.90","","1.23%"
"12-05-2020","11,401.55","11,384.10","11,426.10","11,275.05","","-0.14%"
"11-05-2020","11,417.70","11,451.90","11,518.15","11,403.40","","0.48%"
"08-05-2020","11,363.15","11,446.20","11,491.70","11,329.45","","0.43%"
"07-05-2020","11,314.60","11,308.75","11,423.20","11,295.35","","-0.35%"
"06-05-2020","11,354.25","11,283.65","11,419.15","11,158.60","","1.06%"
"05-05-2020","11,234.65","11,472.75","11,506.55","11,218.80","","-0.62%"
"04-05-2020","11,305.00","11,325.45","11,368.65","11,200.25","","-3.56%"
"30-04-2020","11,722.20","11,659.15","11,799.95","11,647.65","","1.86%"
"29-04-2020","11,508.10","11,439.30","11,530.05","11,410.40","","1.14%"
"28-04-2020","11,378.55","11,335.05","11,401.40","11,228.60","","1.34%"
"27-04-2020","11,227.55","11,016.00","11,266.15","11,000.05","","2.53%"
"24-04-2020","10,950.20","11,105.80","11,155.25","10,936.30","","-2.81%"
"23-04-2020","11,266.50","11,209.65","11,397.50","11,170.45","","1.25%"
"22-04-2020","11,127.80","10,982.95","11,146.55","10,836.85","","0.97%"
"21-04-2020","11,021.15","11,125.40","11,153.45","10,954.85","","-3.34%"
"20-04-2020","11,402.35","11,472.75","11,526.50","11,341.20","","0.17%"
"17-04-2020","11,382.65","11,434.30","11,523.95","11,285.50","","2.32%"
"16-04-2020","11,124.65","10,899.60","11,174.70","10,849.45","","1.55%"
"15-04-2020","10,954.60","10,991.10","11,185.30","10,896.15","","0.82%"
"13-04-2020","10,865.45","11,029.55","11,030.75","10,632.95","","-0.81%"
"09-04-2020","10,953.65","10,854.25","11,016.15","10,829.40","","2.94%"
"08-04-2020","10,641.00","10,482.90","10,963.75","10,426.30","","1.57%"
"07-04-2020","10,476.05","10,160.60","10,503.05","10,023.55","","6.46%"
"03-04-2020","9,840.10","10,021.20","10,037.65","9,754.00","","-1.37%"
"01-04-2020","9,976.75","10,071.15","10,170.05","9,908.15","","-0.90%"
"31-03-2020","10,067.55","9,991.05","10,133.35","9,824.70","","3.21%"
"30-03-2020","9,754.25","9,737.05","9,918.70","9,590.15","","-1.31%"
"27-03-2020","9,883.90","10,324.95","10,429.30","9,782.05","","-0.91%"
"26-03-2020","9,974.55","9,702.35","10,171.25","9,595.60","","4.34%"
"25-03-2020","9,559.35","8,909.45","9,600.45","8,874.10","","5.60%"
"24-03-2020","9,052.30","9,140.65","9,272.30","8,672.65","","1.34%"
"23-03-2020","8,932.65","9,303.50","9,704.00","8,901.10","","-12.89%"
"20-03-2020","10,255.00","9,889.70","10,373.55","9,744.40","","4.93%"
"19-03-2020","9,773.30","9,527.30","10,028.85","9,157.65","","-3.24%"
"18-03-2020","10,100.20","10,867.80","11,008.20","10,038.70","","-6.12%"
"17-03-2020","10,758.40","10,975.05","11,151.55","10,704.15","","-2.13%"
"16-03-2020","10,992.15","11,227.90","11,369.80","10,925.95","","-5.59%"
"13-03-2020","11,643.45","10,371.55","11,768.50","10,035.70","","2.47%"
"12-03-2020","11,362.45","11,810.10","11,845.60","11,290.50","","-8.11%"
"11-03-2020","12,364.95","12,317.85","12,602.05","12,313.05","","-0.55%"
"09-03-2020","12,433.50","12,706.70","12,721.15","12,328.40","","-4.45%"
"06-03-2020","13,013.00","12,764.45","13,024.75","12,694.85","","-2.00%"
"05-03-2020","13,279.05","13,299.10","13,371.95","13,126.85","","0.21%"
"04-03-2020","13,251.65","13,575.00","13,606.80","13,104.35","","-1.95%"
"03-03-2020","13,514.95","13,422.30","13,584.15","13,346.25","","1.72%"
"02-03-2020","13,285.90","13,526.55","13,697.15","13,179.20","","-0.40%"
"28-02-2020","13,339.40","13,434.50","13,466.40","13,220.75","","-3.32%"
"27-02-2020","13,797.25","13,898.65","13,910.30","13,676.20","","-0.99%"
"26-02-2020","13,935.65","14,014.50","14,083.10","13,916.65","","-1.11%"
"25-02-2020","14,091.65","14,265.85","14,362.15","14,068.40","","-0.85%"
"24-02-2020","14,213.00","14,420.60","14,420.60","14,198.35","","-1.92%"
"20-02-2020","14,491.70","14,452.95","14,558.75","14,410.25","","0.43%"
"19-02-2020","14,429.00","14,196.05","14,447.95","14,194.80","","2.33%"
"18-02-2020","14,100.30","14,137.65","14,144.00","13,944.50","","-0.23%"
"17-02-2020","14,133.00","14,313.15","14,318.25","14,114.60","","-0.95%"
"14-02-2020","14,268.65","14,268.25","14,352.55","14,251.30","","0.30%"
"13-02-2020","14,225.90","14,321.55","14,333.95","14,176.05","","-0.55%"
"12-02-2020","14,304.30","14,308.70","14,355.70","14,253.30","","0.36%"
"11-02-2020","14,253.45","14,341.10","14,370.25","14,238.75","","0.01%"
"10-02-2020","14,251.75","14,360.25","14,374.35","14,205.75","","-0.20%"
"07-02-2020","14,279.85","14,228.10","14,306.95","14,173.75","","1.14%"
"06-02-2020","14,118.70","14,014.90","14,134.20","13,970.55","","0.91%"
"05-02-2020","13,991.05","13,954.30","14,048.55","13,923.40","","0.55%"
"04-02-2020","13,914.15","13,769.50","13,959.90","13,759.80","","1.62%"
"03-02-2020","13,692.85","13,428.75","13,738.20","13,428.60","","1.57%"
"01-02-2020","13,481.10","13,891.65","14,026.50","13,442.80","","-2.97%"
"31-01-2020","13,893.50","13,925.00","13,970.80","13,819.30","","0.37%"
"30-01-2020","13,841.70","14,034.20","14,041.05","13,801.90","","-1.17%"
"29-01-2020","14,005.80","14,040.00","14,071.00","13,963.10","","0.33%"
"28-01-2020","13,959.65","13,997.20","14,079.40","13,908.75","","0.04%"
"27-01-2020","13,953.75","13,905.15","14,062.15","13,859.80","","0.13%"
"24-01-2020","13,935.85","13,785.20","13,962.70","13,751.60","","0.71%"
"23-01-2020","13,837.35","13,677.85","13,853.20","13,650.35","","1.36%"
"22-01-2020","13,651.45","13,752.50","13,801.80","13,624.55","","-0.19%"
"21-01-2020","13,677.15","13,683.10","13,775.50","13,634.45","","-0.17%"
"20-01-2020","13,699.80","13,795.55","13,800.85","13,634.50","","0.02%"
"17-01-2020","13,696.50","13,606.75","13,733.50","13,582.45","","0.50%"
"16-01-2020","13,628.35","13,568.45","13,647.50","13,543.35","","0.35%"
"15-01-2020","13,580.60","13,504.60","13,592.80","13,479.70","","0.22%"
"14-01-2020","13,551.10","13,494.10","13,559.90","13,468.95","","0.12%"
"13-01-2020","13,534.50","13,537.55","13,571.85","13,510.60","","-0.14%"
"10-01-2020","13,552.95","13,739.20","13,750.00","13,527.95","","-0.58%"
"09-01-2020","13,632.05","13,592.85","13,657.25","13,576.80","","1.81%"
"08-01-2020","13,389.80","13,215.55","13,401.85","13,215.45","","0.58%"
"07-01-2020","13,313.00","13,259.10","13,408.05","13,251.00","","1.26%"
"06-01-2020","13,147.25","13,338.85","13,339.25","13,048.65","","-1.53%"
"03-01-2020","13,351.20","13,297.35","13,396.55","13,275.70","","0.50%"
"02-01-2020","13,284.70","13,231.20","13,323.30","13,222.90","","0.71%"
"01-01-2020","13,191.15","13,108.95","13,197.70","13,106.00","","0.91%"
"31-12-2019","13,071.95","13,087.15","13,126.90","13,049.45","","0.32%"
"30-12-2019","13,029.65","12,988.30","13,040.00","12,962.65","","0.63%"
"27-12-2019","12,947.55","12,939.10","12,993.30","12,897.05","","0.54%"
"26-12-2019","12,878.25","12,906.50","12,920.60","12,869.05","","-0.12%"
"24-12-2019","12,893.20","12,913.25","12,939.80","12,872.70","","-0.06%"
"23-12-2019","12,901.35","12,900.55","12,962.20","12,871.85","","-0.06%"
"20-12-2019","12,909.35","12,842.45","12,922.80","12,836.30","","0.65%"
"19-12-2019","12,825.55","12,795.75","12,844.15","12,761.55","","0.21%"
"18-12-2019","12,798.70","12,822.50","12,834.15","12,747.15","","-0.06%"
"17-12-2019","12,806.60","12,766.15","12,814.75","12,744.50","","0.55%"
"16-12-2019","12,736.80","12,779.90","12,788.85","12,723.95","","-0.13%"
"13-12-2019","12,753.30","12,707.60","12,765.10","12,706.05","","0.65%"
"12-12-2019","12,671.15","12,665.35","12,702.05","12,640.70","","0.41%"
"11-12-2019","12,619.65","12,481.10","12,633.70","12,477.00","","1.31%"
"10-12-2019","12,456.60","12,561.60","12,599.90","12,437.45","","-0.76%"
"09-12-2019","12,552.05","12,625.05","12,672.70","12,541.75","","-0.50%"
"06-12-2019","12,615.70","12,738.70","12,750.80","12,555.10","","-0.81%"
"05-12-2019","12,719.05","12,705.50","12,769.60","12,675.80","","-0.08%"
"04-12-2019","12,729.15","12,646.00","12,748.55","12,619.85","","0.33%"
"03-12-2019","12,686.75","12,713.40","12,742.35","12,613.75","","-0.17%"
"02-12-2019","12,708.15","12,790.30","12,799.40","12,642.85","","-0.50%"
"29-11-2019","12,771.40","12,765.25","12,818.25","12,716.85","","0.02%"
"28-11-2019","12,768.60","12,719.10","12,775.70","12,682.20","","0.63%"
"27-11-2019","12,689.05","12,656.40","12,703.20","12,623.50","","0.40%"
"26-11-2019","12,638.35","12,740.25","12,776.20","12,589.70","","-0.50%"
"25-11-2019","12,701.50","12,628.55","12,713.35","12,625.70","","0.81%"
"22-11-2019","12,598.95","12,681.05","12,685.25","12,567.90","","-0.55%"
"21-11-2019","12,668.35","12,762.00","12,802.20","12,660.00","","-0.63%"
"20-11-2019","12,748.50","12,782.45","12,797.90","12,734.35","","-0.02%"
"19-11-2019","12,751.05","12,729.85","12,785.45","12,696.80","","0.26%"
"18-11-2019","12,717.60","12,710.45","12,746.40","12,674.80","","0.30%"
"15-11-2019","12,679.05","12,780.70","12,789.45","12,665.75","","-0.56%"
"14-11-2019","12,750.15","12,707.30","12,766.75","12,644.45","","0.66%"
"13-11-2019","12,666.50","12,827.30","12,844.20","12,634.95","","-1.12%"
"11-11-2019","12,810.40","12,778.60","12,859.40","12,742.45","","0.15%"
"08-11-2019","12,791.75","12,892.50","12,946.75","12,772.95","","-0.69%"
"07-11-2019","12,880.45","12,904.15","12,905.65","12,824.70","","0.62%"
"06-11-2019","12,801.40","12,776.90","12,853.45","12,734.80","","0.13%"
"05-11-2019","12,785.25","12,864.80","12,884.75","12,759.60","","-0.43%"
"04-11-2019","12,841.05","12,861.35","12,923.35","12,825.35","","0.24%"
"01-11-2019","12,810.30","12,807.60","12,865.90","12,777.10","","0.26%"
"31-10-2019","12,777.25","12,756.35","12,826.10","12,754.90","","0.62%"
"30-10-2019","12,698.40","12,753.95","12,768.60","12,679.45","","-0.06%"
"29-10-2019","12,705.70","12,623.35","12,728.95","12,567.50","","0.56%"
"27-10-2019","12,635.35","12,605.10","12,654.10","12,598.20","","0.72%"
"25-10-2019","12,545.00","12,676.80","12,687.40","12,499.10","","-1.01%"
"24-10-2019","12,672.85","12,671.90","12,714.05","12,614.20","","0.51%"
"23-10-2019","12,608.65","12,583.10","12,703.55","12,517.10","","0.35%"
"22-10-2019","12,564.85","12,498.15","12,643.70","12,477.20","","0.30%"
"18-10-2019","12,527.35","12,323.40","12,558.65","12,295.35","","1.79%"
"17-10-2019","12,306.70","12,199.45","12,317.00","12,176.75","","0.91%"
"16-10-2019","12,196.20","12,223.70","12,264.75","12,158.75","","0.08%"
"15-10-2019","12,186.10","12,192.55","12,222.00","12,146.35","","0.08%"
"14-10-2019","12,176.05","12,190.95","12,263.95","12,156.20","","0.10%"
"11-10-2019","12,163.55","12,161.30","12,222.80","12,092.55","","0.37%"
"10-10-2019","12,118.95","12,155.05","12,202.45","12,093.45","","-0.57%"
"09-10-2019","12,188.95","11,969.75","12,198.60","11,937.30","","1.75%"
"07-10-2019","11,978.80","12,017.20","12,062.40","11,920.10","","-0.39%"
"04-10-2019","12,025.25","12,227.00","12,246.15","12,001.55","","-1.17%"
"03-10-2019","12,167.30","12,147.35","12,256.20","12,068.75","","-0.26%"
"01-10-2019","12,198.65","12,429.00","12,465.40","12,038.80","","-1.64%"
"30-09-2019","12,401.80","12,513.70","12,524.80","12,340.50","","-0.94%"
"27-09-2019","12,519.85","12,542.70","12,586.20","12,492.20","","-0.17%"
"26-09-2019","12,541.20","12,517.00","12,610.10","12,511.65","","0.36%"
"25-09-2019","12,496.50","12,612.60","12,614.80","12,458.20","","-1.13%"
"24-09-2019","12,639.20","12,641.60","12,691.55","12,545.50","","0.25%"
"23-09-2019","12,607.75","12,448.10","12,624.00","12,426.05","","2.58%"
"20-09-2019","12,290.10","11,736.80","12,355.75","11,615.30","","5.00%"
"19-09-2019","11,705.05","11,913.00","11,913.25","11,668.65","","-1.62%"
"18-09-2019","11,898.25","11,880.70","11,921.55","11,804.40","","0.60%"
"17-09-2019","11,827.35","12,023.25","12,034.00","11,800.70","","-1.52%"
"16-09-2019","12,009.30","11,943.35","12,047.35","11,918.70","","0.11%"
"13-09-2019","11,995.60","11,919.65","12,002.75","11,823.90","","1.00%"
"12-09-2019","11,877.35","11,972.75","11,998.50","11,857.85","","-0.40%"
"11-09-2019","11,925.40","11,894.45","11,952.70","11,874.45","","0.33%"
"09-09-2019","11,885.80","11,747.65","11,893.85","11,715.70","","1.14%"
"06-09-2019","11,752.30","11,714.30","11,763.95","11,695.10","","0.70%"
"05-09-2019","11,670.05","11,674.30","11,717.55","11,630.80","","0.31%"
"04-09-2019","11,633.75","11,634.45","11,657.30","11,505.35","","0.09%"
"03-09-2019","11,623.25","11,750.75","11,822.10","11,592.90","","-1.57%"
"30-08-2019","11,809.10","11,717.30","11,830.60","11,659.65","","1.04%"
"29-08-2019","11,687.85","11,783.15","11,791.25","11,636.25","","-0.97%"
"28-08-2019","11,801.80","11,891.80","11,955.80","11,762.25","","-0.59%"
"27-08-2019","11,872.05","11,831.65","11,905.75","11,806.75","","0.91%"
