"Date","Price","Open","High","Low","Vol.","Change %"
"07-05-2024","22,114.00","22,582.35","22,595.90","21,996.65","45.19M","-1.83%"
"06-05-2024","22,526.60","22,622.60","22,654.90","22,394.35","38.97M","-0.07%"
"03-05-2024","22,541.35","22,870.55","22,870.55","22,342.60","57.75M","-0.85%"
"02-05-2024","22,733.50","22,613.95","22,776.90","22,478.15","87.54M","1.13%"
"30-04-2024","22,479.90","22,184.80","22,634.05","22,181.10","91.55M","1.82%"
"29-04-2024","22,078.75","22,192.40","22,259.65","21,990.90","41.52M","-0.15%"
"26-04-2024","22,111.55","22,219.30","22,286.55","22,081.10","103.02M","-0.28%"
"25-04-2024","22,174.05","21,938.40","22,221.60","21,852.95","46.45M","1.27%"
"24-04-2024","21,896.90","21,963.80","22,023.40","21,869.25","35.78M","-0.08%"
"23-04-2024","21,914.30","21,897.95","22,006.25","21,806.15","39.25M","0.47%"
"22-04-2024","21,812.70","21,846.05","21,854.20","21,653.75","63.68M","0.94%"
"19-04-2024","21,609.70","21,483.30","21,637.10","21,144.75","57.47M","0.41%"
"18-04-2024","21,520.75","21,790.75","21,948.50","21,459.05","98.67M","-0.84%"
"16-04-2024","21,703.05","21,536.90","21,845.10","21,480.75","60.77M","0.10%"
"15-04-2024","21,680.30","21,623.60","21,818.85","21,445.00","48.48M","-0.78%"
"12-04-2024","21,851.30","21,985.80","22,076.20","21,834.45","69.63M","-0.61%"
"10-04-2024","21,985.15","22,081.45","22,148.85","21,920.80","40.43M","-0.06%"
"09-04-2024","21,999.35","22,185.80","22,238.25","21,921.65","32.05M","-0.31%"
"08-04-2024","22,067.95","21,662.15","22,102.05","21,642.90","47.33M","2.16%"
"05-04-2024","21,600.90","21,597.85","21,651.35","21,539.25","36.40M","-0.24%"
"04-04-2024","21,651.85","21,672.70","21,719.00","21,404.85","47.15M","0.45%"
"03-04-2024","21,555.35","21,555.65","21,629.55","21,446.75","39.79M","-0.27%"
"02-04-2024","21,614.25","21,494.20","21,641.20","21,373.20","69.82M","1.07%"
"01-04-2024","21,385.25","21,546.95","21,630.55","21,338.65","47.07M","-0.16%"
"28-03-2024","21,419.10","21,222.50","21,607.80","21,085.85","51.12M","1.29%"
"27-03-2024","21,146.20","21,118.40","21,324.75","21,088.70","41.30M","0.51%"
"26-03-2024","21,038.30","21,018.50","21,177.95","20,974.75","50.92M","-0.04%"
"22-03-2024","21,046.40","20,706.40","21,177.40","20,622.80","52.41M","1.67%"
"21-03-2024","20,700.25","20,541.75","20,750.40","20,472.60","61.03M","1.44%"
"20-03-2024","20,406.45","20,438.45","20,618.10","20,263.90","45.66M","0.26%"
"19-03-2024","20,354.10","20,398.45","20,449.80","20,258.10","45.79M","-0.45%"
"18-03-2024","20,446.60","20,189.85","20,462.70","20,102.90","47.74M","1.26%"
"15-03-2024","20,192.30","20,475.60","20,523.35","20,066.80","80.39M","-1.57%"
"14-03-2024","20,514.25","20,235.05","20,569.25","20,169.85","65.32M","0.87%"
"13-03-2024","20,338.25","20,942.25","20,988.55","20,211.20","78.93M","-2.84%"
"12-03-2024","20,931.85","20,999.30","21,077.05","20,853.85","44.60M","-0.33%"
"11-03-2024","21,001.15","21,213.40","21,219.85","20,962.00","57.26M","-0.59%"
"07-03-2024","21,126.80","21,141.40","21,247.55","21,004.50","64.69M","-0.26%"
"06-03-2024","21,181.30","21,153.35","21,229.35","20,888.80","494.64M","0.28%"
"05-03-2024","21,121.20","21,003.10","21,348.95","20,930.40","120.85M","1.35%"
"04-03-2024","20,840.20","20,998.85","21,040.35","20,824.95","50.66M","-0.49%"
"02-03-2024","20,941.95","20,981.95","21,001.50","20,904.35","6.27K","0.34%"
"01-03-2024","20,871.95","20,485.75","20,918.25","20,473.30","50.78M","2.25%"
"29-02-2024","20,412.40","20,317.80","20,481.75","20,230.20","79.20M","0.20%"
"28-02-2024","20,372.35","20,808.40","20,830.40","20,325.70","66.45M","-2.00%"
"27-02-2024","20,788.55","20,633.40","20,825.85","20,593.00","43.49M","0.71%"
"26-02-2024","20,642.40","20,633.45","20,714.45","20,537.50","40.77M","0.10%"
"23-02-2024","20,621.35","20,692.80","20,711.00","20,540.75","40.07M","0.18%"
"22-02-2024","20,584.85","20,341.15","20,621.95","20,181.00","39.33M","1.64%"
"21-02-2024","20,252.55","20,372.00","20,494.10","20,192.45","62.18M","-0.50%"
"20-02-2024","20,354.25","20,459.35","20,480.40","20,239.50","41.52M","-0.62%"
"19-02-2024","20,481.60","20,514.20","20,548.80","20,380.90","31.27M","0.28%"
"16-02-2024","20,423.45","20,093.65","20,515.05","20,074.10","48.87M","2.21%"
"15-02-2024","19,981.70","19,842.65","20,029.10","19,811.95","37.82M","1.35%"
"14-02-2024","19,716.00","19,300.50","19,770.80","19,257.10","43.00M","1.46%"
"13-02-2024","19,433.05","19,504.95","19,554.00","19,235.90","57.18M","0.07%"
"12-02-2024","19,419.60","19,644.00","19,653.15","19,364.50","53.76M","-0.80%"
"09-02-2024","19,576.00","19,709.75","19,713.35","19,365.20","44.86M","-0.37%"
"08-02-2024","19,649.50","19,963.25","19,974.55","19,607.50","42.43M","-1.28%"
"07-02-2024","19,903.80","19,977.75","20,033.60","19,762.20","54.48M","0.00%"
"06-02-2024","19,903.85","19,731.20","19,912.45","19,683.90","102.44M","1.47%"
"05-02-2024","19,615.30","19,655.85","19,823.35","19,529.20","115.09M","1.21%"
"02-02-2024","19,380.50","19,364.00","19,563.05","19,304.75","55.13M","0.27%"
"01-02-2024","19,328.70","19,351.85","19,559.55","19,283.35","55.93M","0.53%"
"31-01-2024","19,227.15","18,887.15","19,257.10","18,861.55","61.59M","1.85%"
"30-01-2024","18,878.35","18,993.65","19,123.70","18,859.10","49.83M","-0.26%"
"29-01-2024","18,927.25","18,631.00","18,949.60","18,570.75","62.62M","1.68%"
"25-01-2024","18,614.90","18,707.75","18,709.10","18,434.45","76.64M","0.11%"
"24-01-2024","18,593.70","18,384.60","18,632.15","18,143.75","48.27M","1.27%"
"23-01-2024","18,361.00","18,649.60","18,763.00","18,314.15","63.36M","-1.67%"
"20-01-2024","18,672.60","18,749.35","18,786.40","18,592.95","","-0.12%"
"19-01-2024","18,694.60","18,585.05","18,708.35","18,572.75","36.22M","1.07%"
"18-01-2024","18,496.25","18,402.50","18,528.45","18,142.50","52.98M","0.27%"
"17-01-2024","18,447.25","18,537.00","18,620.00","18,413.65","49.75M","-1.42%"
"16-01-2024","18,712.70","18,749.10","18,865.85","18,642.30","47.00M","-0.28%"
"15-01-2024","18,765.25","18,796.65","18,799.40","18,623.60","48.44M","0.27%"
"12-01-2024","18,715.20","18,771.00","18,798.75","18,588.15","48.86M","-0.21%"
"11-01-2024","18,755.10","18,648.50","18,826.90","18,631.45","67.89M","1.06%"
"10-01-2024","18,559.10","18,565.60","18,575.10","18,384.45","55.22M","0.21%"
"09-01-2024","18,519.80","18,542.45","18,606.15","18,402.40","64.93M","0.92%"
"08-01-2024","18,350.20","18,490.65","18,556.75","18,332.30","60.75M","-0.31%"
"05-01-2024","18,406.95","18,378.45","18,514.75","18,345.20","56.53M","0.44%"
"04-01-2024","18,326.75","18,428.95","18,428.95","18,296.75","59.07M","0.05%"
"03-01-2024","18,317.50","18,361.30","18,395.45","18,175.50","49.69M","-0.12%"
"02-01-2024","18,339.35","18,651.35","18,664.35","18,241.00","80.50M","-1.37%"
"01-01-2024","18,594.35","18,666.35","18,707.80","18,565.05","111.12M","-0.13%"
"29-12-2023","18,618.20","18,440.80","18,719.50","18,417.85","158.23M","1.14%"
"28-12-2023","18,408.60","18,244.35","18,446.55","18,234.75","54.35M","1.01%"
"27-12-2023","18,224.85","18,040.35","18,242.85","18,009.75","55.17M","1.51%"
"26-12-2023","17,953.55","17,841.90","17,977.05","17,806.90","39.44M","0.98%"
"22-12-2023","17,778.90","17,627.75","17,840.60","17,566.85","38.61M","1.37%"
"21-12-2023","17,537.85","17,405.00","17,603.55","17,294.35","49.26M","0.08%"
"20-12-2023","17,523.55","18,019.10","18,038.50","17,479.90","53.67M","-2.28%"
"19-12-2023","17,932.70","18,112.25","18,116.55","17,905.10","32.13M","-0.75%"
"18-12-2023","18,068.25","18,048.45","18,156.10","17,969.75","35.15M","0.17%"
"15-12-2023","18,038.25","18,179.20","18,182.10","17,843.25","52.91M","-0.04%"
"14-12-2023","18,045.05","17,998.55","18,077.00","17,926.60","58.76M","0.71%"
"13-12-2023","17,917.90","17,753.80","17,937.15","17,699.65","41.82M","1.08%"
"12-12-2023","17,726.50","17,927.40","17,935.00","17,630.65","40.24M","-0.70%"
"11-12-2023","17,852.30","17,811.15","17,885.85","17,711.65","54.24M","0.47%"
"08-12-2023","17,769.10","17,914.95","17,948.25","17,663.30","42.86M","-0.55%"
"07-12-2023","17,867.35","17,865.75","18,005.60","17,757.40","42.43M","0.44%"
"06-12-2023","17,788.40","17,775.35","17,827.70","17,672.95","48.23M","-0.02%"
"05-12-2023","17,792.10","17,728.85","17,868.50","17,681.60","49.10M","0.59%"
"04-12-2023","17,687.25","17,756.15","17,756.95","17,530.95","66.19M","1.13%"
"01-12-2023","17,489.05","17,611.25","17,644.75","17,462.05","50.14M","-0.36%"
"30-11-2023","17,551.85","17,514.65","17,588.55","17,436.70","81.81M","0.40%"
"29-11-2023","17,482.45","17,286.50","17,503.75","17,244.25","66.07M","1.63%"
"28-11-2023","17,202.75","17,092.00","17,230.55","17,047.10","46.76M","0.95%"
"24-11-2023","17,040.35","17,067.15","17,080.85","17,014.10","29.83M","0.04%"
"23-11-2023","17,033.55","17,018.75","17,067.95","16,993.75","28.39M","0.36%"
"22-11-2023","16,972.20","16,880.10","16,992.55","16,767.65","43.70M","0.66%"
"21-11-2023","16,860.10","16,824.65","16,871.40","16,758.30","38.25M","0.49%"
"20-11-2023","16,777.30","16,912.45","16,951.30","16,730.10","33.85M","-0.76%"
"17-11-2023","16,905.50","16,819.35","16,951.60","16,798.90","45.61M","0.69%"
"16-11-2023","16,788.90","16,667.30","16,863.85","16,632.30","41.83M","0.84%"
"15-11-2023","16,648.50","16,522.65","16,666.80","16,421.75","43.87M","1.73%"
"13-11-2023","16,365.30","16,370.15","16,387.20","16,307.80","27.04M","-0.07%"
"12-11-2023","16,377.05","16,440.85","16,440.85","16,366.80","7.18K","0.55%"
"10-11-2023","16,286.70","16,340.75","16,341.10","16,185.50","44.35M","-0.42%"
"09-11-2023","16,355.30","16,253.55","16,401.50","16,229.65","46.84M","0.83%"
"08-11-2023","16,220.80","16,220.20","16,235.95","16,166.00","26.04M","0.48%"
"07-11-2023","16,143.75","16,171.40","16,220.35","16,116.60","26.47M","-0.18%"
"06-11-2023","16,172.75","16,156.95","16,185.65","16,102.85","31.30M","0.79%"
"03-11-2023","16,045.40","16,108.70","16,130.10","16,015.10","41.56M","0.61%"
"02-11-2023","15,948.65","15,948.05","15,977.90","15,836.00","29.09M","0.71%"
"01-11-2023","15,835.65","15,952.00","16,007.50","15,807.95","26.52M","-0.51%"
"31-10-2023","15,916.20","16,139.25","16,139.25","15,899.25","32.69M","-0.67%"
"30-10-2023","16,023.45","16,215.65","16,242.35","15,831.80","32.80M","-0.90%"
"27-10-2023","16,169.15","16,002.25","16,279.80","16,002.15","28.69M","1.35%"
"26-10-2023","15,953.05","16,129.75","16,155.70","15,928.60","44.67M","-1.59%"
"25-10-2023","16,210.45","16,297.55","16,343.65","16,082.45","29.76M","-0.41%"
"23-10-2023","16,277.85","16,450.85","16,538.10","16,253.75","37.07M","-1.33%"
"20-10-2023","16,497.85","16,579.45","16,664.85","16,470.25","30.52M","-0.72%"
"19-10-2023","16,618.00","16,458.00","16,645.70","16,445.25","30.83M","0.50%"
"18-10-2023","16,535.40","16,544.05","16,592.95","16,482.65","35.33M","0.08%"
"17-10-2023","16,522.75","16,585.70","16,618.45","16,490.55","27.95M","0.02%"
"16-10-2023","16,519.35","16,460.05","16,551.90","16,446.15","43.45M","0.45%"
"13-10-2023","16,444.95","16,231.25","16,468.00","16,229.35","51.41M","0.88%"
"12-10-2023","16,301.70","16,232.90","16,327.40","16,216.85","26.62M","0.78%"
"11-10-2023","16,175.80","16,088.95","16,204.25","16,085.20","37.74M","0.92%"
"10-10-2023","16,028.70","15,892.25","16,059.30","15,877.05","38.60M","1.24%"
"09-10-2023","15,832.85","15,891.10","15,958.80","15,801.85","34.48M","-0.99%"
"06-10-2023","15,990.65","16,025.20","16,039.80","15,966.40","21.80M","0.47%"
"05-10-2023","15,916.10","15,878.95","15,960.70","15,785.90","30.20M","0.85%"
"04-10-2023","15,782.60","15,952.25","15,952.60","15,715.90","32.58M","-1.30%"
"03-10-2023","15,990.60","16,315.35","16,316.00","15,955.90","34.49M","-1.20%"
"29-09-2023","16,184.40","16,146.85","16,261.90","16,045.10","35.49M","0.57%"
"28-09-2023","16,092.20","16,308.25","16,327.00","16,041.50","40.34M","-1.17%"
"27-09-2023","16,283.40","16,281.95","16,315.80","16,195.85","30.20M","0.03%"
"26-09-2023","16,278.25","16,241.55","16,325.25","16,231.25","30.57M","0.35%"
"25-09-2023","16,221.55","16,267.00","16,320.05","16,170.50","35.36M","-0.08%"
"22-09-2023","16,234.35","16,214.00","16,301.30","16,129.05","31.96M","0.21%"
"21-09-2023","16,200.40","16,468.95","16,516.55","16,160.60","33.16M","-1.69%"
"20-09-2023","16,479.70","16,495.20","16,628.95","16,411.60","34.97M","-0.51%"
"18-09-2023","16,563.90","16,451.80","16,647.05","16,397.40","40.95M","0.84%"
"15-09-2023","16,425.80","16,249.00","16,456.80","16,241.55","51.11M","1.58%"
"14-09-2023","16,169.65","16,065.45","16,193.40","16,056.90","26.00M","1.09%"
"13-09-2023","15,995.95","16,081.25","16,112.95","15,926.20","33.09M","-0.46%"
"12-09-2023","16,070.05","16,417.65","16,428.35","15,940.05","55.19M","-1.86%"
"11-09-2023","16,374.95","16,173.90","16,386.50","16,163.45","33.10M","1.69%"
"08-09-2023","16,102.90","16,056.95","16,130.45","15,995.85","38.51M","0.67%"
"07-09-2023","15,995.85","15,918.60","16,014.75","15,898.20","26.43M","0.47%"
"06-09-2023","15,921.25","15,973.50","15,974.85","15,842.80","31.45M","-0.13%"
"05-09-2023","15,942.75","15,966.45","16,030.35","15,919.05","34.64M","-0.01%"
"04-09-2023","15,943.60","16,039.60","16,040.40","15,855.90","50.88M","0.10%"
"01-09-2023","15,928.30","15,708.45","15,964.60","15,667.40","41.34M","1.65%"
"31-08-2023","15,670.25","15,712.20","15,783.15","15,643.55","233.71M","-0.05%"
"30-08-2023","15,678.10","15,654.20","15,732.30","15,623.70","39.28M","0.64%"
"29-08-2023","15,578.90","15,515.30","15,594.65","15,472.65","38.74M","0.67%"
"28-08-2023","15,475.25","15,402.05","15,521.80","15,392.35","41.47M","0.73%"
"25-08-2023","15,363.60","15,427.50","15,493.35","15,293.90","47.40M","-0.62%"
"24-08-2023","15,459.30","15,579.85","15,581.85","15,439.45","34.18M","-0.25%"
"23-08-2023","15,498.10","15,539.80","15,553.35","15,471.50","33.70M","-0.06%"
"22-08-2023","15,507.90","15,445.85","15,533.00","15,422.65","31.64M","0.52%"
"21-08-2023","15,427.60","15,395.00","15,456.15","15,338.65","33.50M","0.23%"
"18-08-2023","15,391.75","15,379.95","15,436.15","15,329.95","36.36M","-0.05%"
"17-08-2023","15,399.25","15,466.55","15,479.40","15,339.75","42.27M","-0.17%"
"16-08-2023","15,425.00","15,330.70","15,450.00","15,218.90","54.23M","0.64%"
"14-08-2023","15,327.45","15,369.75","15,371.90","15,122.95","45.54M","-0.33%"
"11-08-2023","15,378.10","15,484.00","15,488.40","15,355.75","86.16M","-0.43%"
"10-08-2023","15,444.80","15,492.55","15,522.80","15,400.60","99.90M","-0.27%"
"09-08-2023","15,486.20","15,381.75","15,502.55","15,272.60","49.04M","0.93%"
"08-08-2023","15,343.65","15,430.85","15,452.60","15,280.60","37.41M","-0.31%"
"07-08-2023","15,390.90","15,404.60","15,441.60","15,333.85","37.94M","0.41%"
"04-08-2023","15,328.40","15,469.60","15,513.55","15,218.60","40.68M","-0.33%"
"03-08-2023","15,379.80","15,406.45","15,489.90","15,316.05","37.68M","-0.32%"
"02-08-2023","15,428.90","15,688.75","15,694.80","15,300.10","58.06M","-1.66%"
"01-08-2023","15,688.70","15,720.95","15,813.90","15,638.70","36.80M","-0.12%"
"31-07-2023","15,708.05","15,574.55","15,738.15","15,512.90","38.48M","1.10%"
"28-07-2023","15,537.90","15,628.45","15,631.35","15,466.90","55.58M","-0.22%"
"27-07-2023","15,572.00","15,713.65","15,713.90","15,492.55","47.92M","-1.21%"
"26-07-2023","15,763.25","15,820.85","15,912.15","15,734.85","60.29M","-0.01%"
"25-07-2023","15,765.60","15,689.15","15,786.70","15,664.35","62.88M","0.95%"
"24-07-2023","15,617.55","15,614.30","15,715.65","15,581.60","55.13M","0.17%"
"21-07-2023","15,590.35","15,547.40","15,645.30","15,509.55","93.15M","0.09%"
"20-07-2023","15,577.00","15,544.45","15,589.90","15,434.40","32.98M","0.41%"
"19-07-2023","15,513.15","15,526.30","15,559.30","15,454.85","31.29M","0.00%"
"18-07-2023","15,513.80","15,558.35","15,595.75","15,443.05","37.33M","-0.08%"
"17-07-2023","15,526.80","15,641.45","15,643.80","15,477.70","45.80M","-0.32%"
"14-07-2023","15,576.10","15,574.45","15,605.90","15,513.30","40.13M","0.36%"
"13-07-2023","15,519.70","15,685.10","15,761.20","15,460.80","71.60M","-0.61%"
"12-07-2023","15,614.90","15,633.00","15,655.20","15,549.80","70.44M","-0.02%"
"11-07-2023","15,617.45","15,486.55","15,630.45","15,456.45","56.02M","1.39%"
"10-07-2023","15,403.20","15,556.25","15,630.20","15,387.20","50.97M","-0.62%"
"07-07-2023","15,498.85","15,423.20","15,565.75","15,374.50","61.86M","0.29%"
"06-07-2023","15,453.70","15,290.30","15,471.00","15,239.10","60.13M","1.12%"
"05-07-2023","15,281.90","15,108.40","15,304.20","15,048.20","91.05M","1.64%"
"04-07-2023","15,035.05","15,180.90","15,185.85","15,010.10","37.27M","-0.48%"
"03-07-2023","15,106.85","15,198.05","15,291.55","15,089.80","41.96M","-0.27%"
"30-06-2023","15,147.65","14,892.45","15,182.45","14,884.35","45.00M","2.07%"
"28-06-2023","14,840.55","14,798.95","14,859.55","14,767.40","56.50M","0.75%"
"27-06-2023","14,729.90","14,764.60","14,802.55","14,694.90","36.68M","0.08%"
"26-06-2023","14,717.85","14,563.05","14,745.65","14,527.60","35.01M","1.15%"
"23-06-2023","14,550.20","14,706.60","14,715.85","14,536.35","41.03M","-1.03%"
"22-06-2023","14,702.10","14,819.90","14,871.80","14,683.00","53.93M","-0.51%"
"21-06-2023","14,777.70","14,813.00","14,885.20","14,738.30","54.70M","-0.05%"
"20-06-2023","14,785.65","14,683.90","14,810.75","14,573.90","59.26M","0.74%"
"19-06-2023","14,676.70","14,807.65","14,842.30","14,658.05","49.33M","-0.62%"
"16-06-2023","14,768.45","14,747.85","14,788.15","14,701.55","81.97M","0.41%"
"15-06-2023","14,707.85","14,714.90","14,815.80","14,660.55","43.85M","0.17%"
"14-06-2023","14,682.70","14,692.75","14,718.15","14,635.90","32.95M","0.17%"
"13-06-2023","14,658.30","14,714.25","14,744.00","14,643.55","37.07M","-0.11%"
"12-06-2023","14,673.85","14,691.95","14,729.20","14,601.00","38.62M","0.33%"
"09-06-2023","14,626.00","14,730.05","14,759.55","14,610.20","34.32M","-0.45%"
"08-06-2023","14,692.00","14,866.25","14,903.10","14,669.80","54.01M","-0.86%"
"07-06-2023","14,819.45","14,798.45","14,842.50","14,716.35","42.58M","0.61%"
"06-06-2023","14,729.50","14,609.00","14,743.45","14,594.30","41.45M","1.09%"
"05-06-2023","14,570.25","14,469.70","14,598.40","14,449.75","43.61M","1.26%"
"02-06-2023","14,388.60","14,325.35","14,402.25","14,263.45","38.64M","0.92%"
"01-06-2023","14,257.00","14,202.40","14,303.30","14,168.75","37.13M","0.41%"
"31-05-2023","14,199.00","14,180.65","14,236.80","14,107.70","144.28M","0.15%"
"30-05-2023","14,177.85","14,241.15","14,273.30","14,164.75","29.91M","-0.29%"
"29-05-2023","14,219.60","14,254.85","14,315.35","14,158.00","41.96M","0.63%"
"26-05-2023","14,130.45","14,063.40","14,150.00","14,017.65","53.99M","0.72%"
"25-05-2023","14,029.50","13,963.05","14,050.85","13,920.75","51.41M","0.29%"
"24-05-2023","13,989.60","13,959.90","14,035.40","13,916.25","46.20M","0.05%"
"23-05-2023","13,982.60","13,907.55","13,994.60","13,884.70","48.82M","0.66%"
"22-05-2023","13,890.50","13,856.30","13,925.15","13,823.40","34.93M","0.19%"
"19-05-2023","13,863.55","13,799.00","13,876.55","13,647.60","55.72M","0.70%"
"18-05-2023","13,767.70","13,948.00","13,960.85","13,756.85","40.89M","-0.88%"
"17-05-2023","13,889.90","13,892.70","13,936.50","13,839.20","37.79M","0.09%"
"16-05-2023","13,877.70","14,046.40","14,067.05","13,851.20","40.38M","-0.93%"
"15-05-2023","14,007.85","13,952.75","14,082.45","13,931.40","68.83M","0.70%"
"12-05-2023","13,910.50","13,871.65","13,957.20","13,854.80","63.33M","0.77%"
"11-05-2023","13,803.75","13,810.85","13,826.90","13,736.05","45.82M","0.38%"
"10-05-2023","13,750.85","13,705.35","13,763.10","13,626.65","41.13M","0.75%"
"09-05-2023","13,648.50","13,631.15","13,712.40","13,600.05","43.50M","0.47%"
"08-05-2023","13,584.25","13,422.05","13,603.05","13,396.55","57.41M","1.79%"
"05-05-2023","13,345.80","13,314.30","13,453.65","13,287.65","39.11M","0.40%"
"04-05-2023","13,292.55","13,291.75","13,320.20","13,260.55","27.48M","0.11%"
"03-05-2023","13,278.60","13,273.20","13,289.25","13,215.95","25.49M","-0.03%"
"02-05-2023","13,283.15","13,212.30","13,307.45","13,147.90","43.95M","0.71%"
"28-04-2023","13,189.25","13,103.55","13,208.65","13,071.00","43.55M","0.90%"
"27-04-2023","13,071.80","12,984.65","13,084.95","12,961.40","27.94M","0.76%"
"26-04-2023","12,972.75","12,928.30","12,992.65","12,900.65","38.72M","0.53%"
"25-04-2023","12,904.55","12,916.95","12,942.85","12,869.10","39.82M","0.09%"
"24-04-2023","12,893.35","12,901.05","12,928.75","12,838.20","29.51M","-0.04%"
"21-04-2023","12,898.75","13,031.90","13,031.90","12,881.15","31.36M","-1.03%"
"20-04-2023","13,032.35","13,028.50","13,049.20","12,995.10","36.65M","0.23%"
"19-04-2023","13,002.55","12,992.10","13,056.10","12,981.15","33.30M","-0.02%"
"18-04-2023","13,005.10","13,021.45","13,065.15","12,954.35","42.87M","0.07%"
"17-04-2023","12,996.15","13,012.90","13,012.90","12,910.95","35.29M","0.60%"
"13-04-2023","12,918.65","12,884.45","12,938.80","12,861.15","40.01M","0.44%"
"12-04-2023","12,862.20","12,759.00","12,897.65","12,751.75","46.44M","0.94%"
"11-04-2023","12,742.05","12,679.15","12,756.00","12,640.40","38.08M","0.99%"
"10-04-2023","12,616.75","12,520.10","12,636.15","12,516.45","73.60M","1.18%"
"06-04-2023","12,469.35","12,366.60","12,479.85","12,312.75","32.60M","0.90%"
"05-04-2023","12,357.65","12,428.50","12,453.80","12,340.25","48.14M","-0.55%"
"03-04-2023","12,425.85","12,361.05","12,456.70","12,328.40","30.42M","1.49%"
"31-03-2023","12,243.80","12,157.80","12,257.65","12,154.00","39.22M","1.01%"
"29-03-2023","12,121.30","11,944.30","12,142.55","11,935.10","46.02M","1.71%"
"28-03-2023","11,917.95","12,066.90","12,090.50","11,901.85","45.16M","-0.97%"
"27-03-2023","12,035.10","12,093.75","12,131.35","12,015.85","39.71M","-0.65%"
"24-03-2023","12,113.40","12,196.50","12,235.95","12,089.10","36.82M","-0.76%"
"23-03-2023","12,205.70","12,191.90","12,270.90","12,153.40","38.76M","0.04%"
"22-03-2023","12,201.35","12,190.10","12,266.30","12,165.20","","0.49%"
"21-03-2023","12,141.95","12,165.05","12,188.10","12,114.45","45.21M","0.08%"
"20-03-2023","12,131.70","12,225.30","12,255.45","12,025.40","63.26M","-0.93%"
"17-03-2023","12,245.95","12,387.35","12,424.95","12,177.55","56.11M","-0.48%"
"16-03-2023","12,304.90","12,267.00","12,349.15","12,159.90","452.82M","0.19%"
"15-03-2023","12,282.00","12,461.80","12,489.70","12,266.60","29.24M","-0.51%"
"14-03-2023","12,345.55","12,475.20","12,486.05","12,310.05","48.82M","-0.89%"
"13-03-2023","12,456.00","12,714.55","12,738.40","12,410.10","46.40M","-2.24%"
"10-03-2023","12,741.60","12,762.30","12,766.20","12,692.05","30.04M","-0.31%"
"09-03-2023","12,781.20","13,039.90","13,059.45","12,766.75","23.06M","-1.83%"
"08-03-2023","13,019.50","12,882.95","13,030.05","12,859.25","24.73M","0.85%"
"06-03-2023","12,909.50","12,828.35","12,937.15","12,821.75","40.04M","0.96%"
"03-03-2023","12,787.05","12,799.90","12,834.90","12,750.95","25.79M","0.38%"
"02-03-2023","12,738.80","12,874.30","12,875.20","12,712.35","24.54M","-0.86%"
"01-03-2023","12,849.30","12,759.00","12,881.95","12,755.85","31.26M","0.92%"
"28-02-2023","12,731.80","12,714.80","12,855.25","12,689.40","45.43M","0.45%"
"27-02-2023","12,675.30","12,822.85","12,840.90","12,566.05","41.50M","-1.51%"
"24-02-2023","12,869.10","13,024.50","13,037.65","12,853.95","29.64M","-0.87%"
"23-02-2023","12,982.25","13,018.15","13,026.40","12,896.25","38.73M","-0.06%"
"22-02-2023","12,989.95","13,114.25","13,149.50","12,973.30","34.15M","-1.21%"
"21-02-2023","13,148.75","13,222.45","13,227.90","13,129.30","28.70M","-0.22%"
"20-02-2023","13,177.40","13,165.30","13,228.60","13,105.35","53.70M","0.28%"
"17-02-2023","13,140.00","13,153.05","13,233.00","13,107.85","26.03M","-0.50%"
"16-02-2023","13,206.05","13,274.30","13,316.25","13,187.00","32.42M","-0.22%"
"15-02-2023","13,235.20","13,099.25","13,246.20","13,087.40","40.42M","0.98%"
"14-02-2023","13,106.55","13,184.95","13,220.15","13,093.55","35.98M","-0.36%"
"13-02-2023","13,154.35","13,224.60","13,287.70","13,074.15","37.14M","-0.61%"
"10-02-2023","13,235.05","13,198.45","13,264.90","13,153.80","47.14M","0.36%"
"09-02-2023","13,187.85","13,244.75","13,246.05","13,133.55","46.51M","-0.52%"
"08-02-2023","13,257.35","13,246.65","13,276.00","13,132.85","49.15M","0.24%"
"07-02-2023","13,226.05","13,379.35","13,391.00","13,182.60","50.09M","-1.00%"
"06-02-2023","13,360.15","13,372.10","13,398.20","13,221.80","39.42M","-0.13%"
"03-02-2023","13,377.95","13,273.75","13,396.95","13,167.65","54.59M","1.25%"
"02-02-2023","13,213.25","13,178.15","13,275.55","13,091.15","66.67M","0.05%"
"01-02-2023","13,206.85","13,397.75","13,539.80","12,972.35","59.21M","-0.88%"
"31-01-2023","13,323.90","13,160.80","13,355.95","13,099.40","63.23M","1.89%"
"30-01-2023","13,076.85","13,096.45","13,164.25","12,959.65","54.69M","-0.10%"
"27-01-2023","13,089.70","13,105.85","13,278.85","12,912.20","111.19M","1.02%"
"25-01-2023","12,957.15","12,986.50","13,030.30","12,895.35","55.38M","-0.03%"
"24-01-2023","12,960.85","12,840.40","12,976.50","12,818.80","49.98M","1.28%"
"23-01-2023","12,797.05","12,748.15","12,845.25","12,700.40","35.02M","0.83%"
"20-01-2023","12,691.70","12,775.75","12,794.15","12,673.80","59.55M","-0.56%"
"19-01-2023","12,763.00","12,775.60","12,803.50","12,743.55","31.40M","-0.43%"
"18-01-2023","12,817.60","12,827.35","12,835.55","12,759.95","33.94M","-0.03%"
"17-01-2023","12,821.85","12,769.00","12,835.25","12,705.70","64.30M","0.57%"
"16-01-2023","12,748.80","12,861.25","12,892.25","12,694.85","33.40M","-0.65%"
