"Date","Price","Open","High","Low","Vol.","Change %"
"24-04-2009","1,408.60","1,386.60","1,412.00","1,386.60","173.05M","1.62%"
"23-04-2009","1,386.20","1,356.25","1,391.70","1,335.30","176.52M","2.10%"
"22-04-2009","1,357.65","1,380.60","1,407.90","1,346.05","166.94M","-1.52%"
"21-04-2009","1,378.60","1,374.40","1,388.75","1,353.20","166.91M","-0.12%"
"20-04-2009","1,380.20","1,373.90","1,412.55","1,362.30","157.70M","0.73%"
"17-04-2009","1,370.25","1,362.05","1,418.95","1,355.95","144.39M","0.82%"
"16-04-2009","1,359.05","1,435.60","1,478.65","1,350.55","202.25M","-5.42%"
"15-04-2009","1,436.95","1,359.90","1,443.40","1,347.20","234.52M","5.61%"
"13-04-2009","1,360.65","1,327.75","1,369.00","1,326.75","165.31M","3.26%"
"09-04-2009","1,317.70","1,320.90","1,340.10","1,299.25","158.28M","0.76%"
"08-04-2009","1,307.75","1,252.60","1,311.20","1,222.70","169.55M","3.29%"
"06-04-2009","1,266.05","1,245.65","1,282.50","1,242.25","138.78M","2.12%"
"02-04-2009","1,239.80","1,201.60","1,252.25","1,201.60","158.40M","4.60%"
"01-04-2009","1,185.25","1,164.30","1,193.25","1,161.35","110.72M","1.74%"
"31-03-2009","1,165.00","1,148.75","1,174.20","1,141.20","121.03M","2.21%"
"30-03-2009","1,139.80","1,168.60","1,168.60","1,132.60","98.33M","-3.02%"
"27-03-2009","1,175.25","1,146.60","1,177.20","1,137.40","128.15M","3.07%"
"26-03-2009","1,140.25","1,115.50","1,142.65","1,115.50","81.63M","2.71%"
"25-03-2009","1,110.20","1,101.65","1,113.30","1,090.35","74.08M","0.83%"
"24-03-2009","1,101.10","1,119.95","1,139.15","1,095.05","92.98M","-1.12%"
"23-03-2009","1,113.60","1,084.25","1,113.90","1,084.25","75.48M","3.07%"
"20-03-2009","1,080.45","1,084.80","1,086.75","1,073.15","68.00M","-0.36%"
"19-03-2009","1,084.35","1,089.00","1,098.75","1,074.15","63.19M","0.18%"
"18-03-2009","1,082.45","1,069.60","1,102.90","1,069.60","90.32M","1.82%"
"17-03-2009","1,063.05","1,069.95","1,085.55","1,060.75","115.22M","-0.60%"
"16-03-2009","1,069.45","1,038.50","1,071.40","1,035.85","101.62M","3.59%"
"13-03-2009","1,032.35","1,005.80","1,033.85","1,005.80","72.44M","3.36%"
"12-03-2009","998.75","997.75","1,007.60","993.70","58.04M","0.55%"
"09-03-2009","993.25","1,008.30","1,008.55","991.30","54.22M","-2.03%"
"06-03-2009","1,013.80","1,006.90","1,016.55","991.95","67.19M","-0.17%"
"05-03-2009","1,015.55","1,045.00","1,052.15","1,010.55","60.23M","-2.24%"
"04-03-2009","1,038.85","1,041.85","1,052.25","1,036.50","69.96M","-0.34%"
"03-03-2009","1,042.35","1,062.20","1,062.30","1,039.35","68.21M","-1.89%"
"02-03-2009","1,062.40","1,081.90","1,081.90","1,057.50","49.83M","-2.43%"
"27-02-2009","1,088.85","1,093.25","1,095.95","1,076.20","48.64M","-0.08%"
"26-02-2009","1,089.75","1,089.65","1,093.10","1,080.40","58.87M","-0.01%"
"25-02-2009","1,089.90","1,090.85","1,105.50","1,087.15","40.47M","0.41%"
"24-02-2009","1,085.40","1,101.80","1,101.80","1,073.25","46.67M","-1.75%"
"20-02-2009","1,104.75","1,113.70","1,113.70","1,096.45","36.74M","-1.04%"
"19-02-2009","1,116.35","1,117.70","1,134.50","1,113.90","33.27M","-0.32%"
"18-02-2009","1,119.90","1,124.90","1,132.45","1,114.50","38.21M","-0.69%"
"17-02-2009","1,127.65","1,166.20","1,166.20","1,125.50","37.30M","-3.32%"
"16-02-2009","1,166.35","1,196.90","1,203.15","1,163.70","51.17M","-2.43%"
"13-02-2009","1,195.35","1,193.60","1,206.10","1,192.00","46.40M","0.69%"
"12-02-2009","1,187.10","1,187.10","1,204.75","1,184.65","60.93M","-0.32%"
"11-02-2009","1,190.90","1,169.40","1,194.00","1,165.35","60.46M","0.40%"
"10-02-2009","1,186.10","1,171.20","1,195.85","1,171.20","67.43M","1.37%"
"09-02-2009","1,170.10","1,141.90","1,171.35","1,141.90","36.38M","2.79%"
"06-02-2009","1,138.30","1,127.35","1,147.90","1,127.35","56.33M","1.66%"
"05-02-2009","1,119.75","1,132.85","1,138.75","1,113.30","59.19M","-0.81%"
"04-02-2009","1,128.90","1,141.10","1,151.65","1,125.65","47.00M","-0.79%"
"03-02-2009","1,137.85","1,151.45","1,163.35","1,128.55","52.17M","-0.96%"
"02-02-2009","1,148.90","1,166.50","1,173.95","1,144.15","57.62M","-1.98%"
"30-01-2009","1,172.10","1,146.45","1,173.40","1,141.95","69.81M","1.32%"
"29-01-2009","1,156.85","1,161.60","1,177.15","1,147.80","69.45M","-0.29%"
"28-01-2009","1,160.20","1,139.70","1,164.35","1,139.40","57.40M","2.05%"
"27-01-2009","1,136.85","1,132.70","1,143.95","1,129.85","53.37M","0.27%"
"23-01-2009","1,133.75","1,154.75","1,155.65","1,126.75","61.41M","-1.85%"
"22-01-2009","1,155.15","1,185.45","1,188.95","1,148.35","63.08M","-1.29%"
"21-01-2009","1,170.20","1,208.70","1,209.50","1,166.00","50.57M","-3.19%"
"20-01-2009","1,208.70","1,215.45","1,216.00","1,201.80","51.21M","-1.21%"
"19-01-2009","1,223.50","1,221.10","1,229.95","1,217.15","60.97M","0.33%"
"16-01-2009","1,219.45","1,209.55","1,229.50","1,209.30","79.26M","1.03%"
"15-01-2009","1,207.00","1,211.55","1,213.35","1,181.10","99.45M","-1.91%"
"14-01-2009","1,230.55","1,193.15","1,235.55","1,193.15","101.08M","3.31%"
"13-01-2009","1,191.10","1,224.35","1,240.10","1,182.30","133.42M","-2.70%"
"12-01-2009","1,224.20","1,243.25","1,248.85","1,212.75","71.62M","-1.70%"
"09-01-2009","1,245.40","1,286.60","1,292.50","1,203.35","119.41M","-3.82%"
"07-01-2009","1,294.85","1,415.85","1,430.55","1,276.85","110.88M","-8.07%"
"06-01-2009","1,408.45","1,402.95","1,435.70","1,389.25","122.27M","-0.42%"
"05-01-2009","1,414.40","1,394.50","1,422.20","1,394.50","99.37M","1.65%"
"02-01-2009","1,391.50","1,365.30","1,402.90","1,363.40","110.22M","2.59%"
"01-01-2009","1,356.40","1,321.20","1,359.10","1,321.20","69.12M","2.92%"
"31-12-2008","1,317.95","1,316.45","1,340.80","1,310.30","100.58M","0.65%"
"30-12-2008","1,309.40","1,277.65","1,313.75","1,276.65","84.36M","2.87%"
"29-12-2008","1,272.85","1,259.30","1,278.15","1,238.55","57.40M","1.20%"
"26-12-2008","1,257.80","1,280.30","1,300.85","1,253.20","78.06M","-1.28%"
"24-12-2008","1,274.15","1,284.30","1,285.20","1,268.20","62.76M","-1.32%"
"23-12-2008","1,291.15","1,321.50","1,327.70","1,288.60","73.29M","-2.84%"
"22-12-2008","1,328.95","1,340.35","1,369.30","1,322.60","105.62M","-0.51%"
"19-12-2008","1,335.80","1,312.60","1,341.95","1,311.45","114.70M","1.68%"
"18-12-2008","1,313.75","1,271.85","1,319.45","1,256.55","124.26M","3.20%"
"17-12-2008","1,273.05","1,338.65","1,349.85","1,266.15","110.27M","-4.43%"
"16-12-2008","1,332.00","1,303.30","1,338.25","1,303.30","110.96M","2.05%"
"15-12-2008","1,305.30","1,260.80","1,316.50","1,259.55","134.10M","4.10%"
"12-12-2008","1,253.90","1,235.70","1,260.55","1,209.10","32.69M","0.71%"
"11-12-2008","1,245.05","1,209.40","1,251.40","1,208.95","115.78M","3.20%"
"10-12-2008","1,206.50","1,171.40","1,209.60","1,171.30","59.43M","3.45%"
"08-12-2008","1,166.30","1,185.35","1,206.80","1,162.05","48.32M","-0.07%"
"05-12-2008","1,167.10","1,192.95","1,213.45","1,162.95","60.17M","-2.11%"
"04-12-2008","1,192.20","1,154.50","1,197.50","1,154.50","63.21M","3.49%"
"03-12-2008","1,152.00","1,140.95","1,157.50","1,140.95","43.39M","1.24%"
"02-12-2008","1,137.85","1,134.95","1,140.85","1,112.55","36.39M","-0.78%"
"01-12-2008","1,146.85","1,157.85","1,191.90","1,145.10","41.95M","-1.68%"
"28-11-2008","1,166.45","1,147.80","1,172.85","1,137.65","50.52M","0.50%"
"26-11-2008","1,160.60","1,137.05","1,163.75","1,125.70","47.79M","1.82%"
"25-11-2008","1,139.80","1,165.95","1,180.00","1,136.40","46.49M","-1.29%"
"24-11-2008","1,154.75","1,162.50","1,178.90","1,145.00","50.26M","-0.43%"
"21-11-2008","1,159.75","1,150.05","1,167.35","1,125.30","66.04M","1.48%"
"20-11-2008","1,142.85","1,168.00","1,168.00","1,134.20","56.45M","-3.67%"
"19-11-2008","1,186.45","1,215.85","1,226.95","1,181.80","57.84M","-2.14%"
"18-11-2008","1,212.35","1,234.80","1,234.80","1,205.70","62.21M","-2.56%"
"17-11-2008","1,244.20","1,288.85","1,293.50","1,225.05","67.21M","-3.13%"
"14-11-2008","1,284.35","1,309.40","1,344.15","1,280.25","98.37M","-1.64%"
"12-11-2008","1,305.75","1,320.60","1,334.70","1,286.55","103.35M","-1.80%"
"11-11-2008","1,329.70","1,385.25","1,385.25","1,323.75","77.15M","-4.51%"
"10-11-2008","1,392.50","1,348.45","1,396.15","1,348.45","79.69M","4.21%"
"07-11-2008","1,336.20","1,316.40","1,345.90","1,298.30","77.89M","1.20%"
"06-11-2008","1,320.30","1,338.20","1,354.85","1,290.55","74.58M","-2.80%"
"05-11-2008","1,358.35","1,390.10","1,433.50","1,348.10","100.59M","-1.99%"
"04-11-2008","1,385.95","1,335.90","1,390.45","1,305.95","79.49M","3.55%"
"03-11-2008","1,338.40","1,279.05","1,344.80","1,279.05","80.03M","6.66%"
"31-10-2008","1,254.85","1,193.95","1,282.85","1,193.95","61.15M","5.63%"
"29-10-2008","1,187.95","1,242.85","1,255.50","1,179.30","72.79M","-2.64%"
"28-10-2008","1,220.20","1,166.55","1,227.70","1,166.55","","6.73%"
"27-10-2008","1,143.25","1,186.95","1,194.35","1,063.40","54.63M","-3.95%"
"24-10-2008","1,190.25","1,293.50","1,293.50","1,180.10","53.11M","-8.82%"
"23-10-2008","1,305.35","1,326.55","1,349.65","1,294.70","45.44M","-3.36%"
"22-10-2008","1,350.80","1,395.30","1,395.30","1,347.10","38.86M","-3.70%"
"21-10-2008","1,402.75","1,359.70","1,416.55","1,356.50","51.56M","4.46%"
"20-10-2008","1,342.80","1,359.15","1,372.45","1,325.40","58.98M","-0.43%"
"17-10-2008","1,348.65","1,408.70","1,437.35","1,343.25","52.41M","-3.66%"
"16-10-2008","1,399.85","1,373.65","1,413.80","1,329.25","65.91M","-0.65%"
"15-10-2008","1,409.05","1,481.25","1,481.25","1,400.00","56.67M","-5.43%"
"14-10-2008","1,489.90","1,489.40","1,559.05","1,484.50","67.00M","1.55%"
"13-10-2008","1,467.10","1,382.30","1,475.20","1,382.30","57.25M","6.78%"
"10-10-2008","1,374.00","1,507.25","1,507.25","1,344.05","63.41M","-9.04%"
"08-10-2008","1,510.60","1,584.80","1,584.80","1,437.25","66.81M","-5.46%"
"07-10-2008","1,597.85","1,639.00","1,665.70","1,571.55","73.06M","-1.51%"
"06-10-2008","1,622.40","1,733.05","1,733.05","1,613.80","56.60M","-7.00%"
"03-10-2008","1,744.50","1,804.50","1,809.00","1,739.95","49.97M","-3.33%"
"01-10-2008","1,804.55","1,797.30","1,827.60","1,771.65","62.25M","0.68%"
"30-09-2008","1,792.35","1,749.75","1,808.30","1,689.75","85.68M","1.66%"
"29-09-2008","1,763.05","1,843.15","1,846.80","1,730.30","73.34M","-4.32%"
"26-09-2008","1,842.70","1,906.05","1,906.50","1,835.80","52.28M","-3.39%"
"25-09-2008","1,907.45","1,925.60","1,933.00","1,899.45","83.03M","-0.92%"
"24-09-2008","1,925.15","1,917.20","1,946.45","1,917.20","52.36M","0.64%"
"23-09-2008","1,913.00","1,949.15","1,957.50","1,907.35","67.66M","-2.11%"
"22-09-2008","1,954.30","1,985.10","1,999.90","1,947.70","58.67M","-1.28%"
"19-09-2008","1,979.70","1,934.15","1,991.60","1,934.15","65.01M","3.61%"
"18-09-2008","1,910.75","1,894.40","1,917.05","1,812.40","65.68M","-0.74%"
"17-09-2008","1,924.90","1,964.00","1,975.65","1,916.50","57.14M","-1.78%"
"16-09-2008","1,959.85","1,954.25","1,965.60","1,893.00","61.69M","-0.72%"
"15-09-2008","1,974.10","2,053.20","2,053.20","1,937.60","63.10M","-5.00%"
"12-09-2008","2,078.00","2,125.80","2,139.15","2,064.55","61.03M","-2.05%"
"11-09-2008","2,121.45","2,137.35","2,141.30","2,112.05","59.44M","-1.15%"
"10-09-2008","2,146.05","2,164.60","2,177.55","2,137.30","53.94M","-0.90%"
"09-09-2008","2,165.55","2,176.80","2,181.90","2,163.25","37.80M","-0.77%"
"08-09-2008","2,182.25","2,189.80","2,225.75","2,179.45","53.54M","1.08%"
"05-09-2008","2,158.85","2,171.80","2,174.50","2,150.30","45.64M","-1.42%"
"04-09-2008","2,189.95","2,192.05","2,201.25","2,170.15","59.84M","-0.32%"
"02-09-2008","2,196.90","2,154.95","2,203.05","2,154.95","69.83M","1.95%"
"01-09-2008","2,154.85","2,146.70","2,160.30","2,129.80","50.38M","0.27%"
"29-08-2008","2,149.05","2,092.70","2,153.65","2,092.70","61.63M","3.56%"
"28-08-2008","2,075.15","2,113.45","2,123.25","2,070.40","65.53M","-1.86%"
"27-08-2008","2,114.40","2,145.75","2,148.15","2,110.80","46.29M","-0.83%"
"26-08-2008","2,132.20","2,138.55","2,138.55","2,112.50","49.47M","-0.14%"
"25-08-2008","2,135.10","2,147.10","2,165.45","2,131.55","43.25M","0.10%"
"22-08-2008","2,133.00","2,129.95","2,139.90","2,113.80","55.33M","0.10%"
"21-08-2008","2,130.85","2,183.05","2,183.05","2,125.25","50.40M","-2.50%"
"20-08-2008","2,185.55","2,166.85","2,198.10","2,166.85","57.19M","1.30%"
"19-08-2008","2,157.45","2,152.25","2,166.55","2,122.00","53.79M","-0.06%"
"18-08-2008","2,158.80","2,179.20","2,195.30","2,153.05","54.82M","-1.22%"
"14-08-2008","2,185.55","2,236.65","2,237.30","2,180.70","70.00M","-2.30%"
"13-08-2008","2,237.05","2,250.35","2,261.80","2,232.00","77.17M","-0.78%"
"12-08-2008","2,254.60","2,288.65","2,299.25","2,242.50","77.26M","-1.42%"
"11-08-2008","2,287.00","2,263.70","2,291.60","2,263.70","81.73M","1.97%"
"08-08-2008","2,242.90","2,229.40","2,250.15","2,206.85","97.87M","0.55%"
"07-08-2008","2,230.55","2,212.35","2,253.10","2,203.60","122.82M","0.65%"
"06-08-2008","2,216.25","2,252.80","2,283.25","2,208.65","134.56M","-0.93%"
"05-08-2008","2,236.95","2,203.55","2,240.40","2,201.15","111.20M","1.42%"
"04-08-2008","2,205.65","2,155.20","2,217.40","2,155.20","131.50M","2.08%"
"01-08-2008","2,160.80","2,104.75","2,164.30","2,080.65","119.72M","1.76%"
"31-07-2008","2,123.35","2,156.75","2,169.15","2,107.95","127.55M","-1.30%"
"30-07-2008","2,151.35","2,098.65","2,155.10","2,098.65","105.11M","3.23%"
"29-07-2008","2,084.00","2,137.30","2,142.60","2,076.60","76.99M","-3.40%"
"28-07-2008","2,157.30","2,142.90","2,169.90","2,135.00","68.84M","0.52%"
"25-07-2008","2,146.05","2,144.35","2,167.45","2,109.00","101.48M","-0.47%"
"24-07-2008","2,156.20","2,159.45","2,206.55","2,122.65","182.15M","0.56%"
"23-07-2008","2,144.25","2,037.30","2,155.75","2,037.30","165.24M","7.24%"
"22-07-2008","1,999.45","1,968.00","2,011.55","1,958.75","75.20M","2.04%"
"21-07-2008","1,959.55","1,954.80","1,964.70","1,925.05","45.11M","0.78%"
"18-07-2008","1,944.30","1,908.70","1,949.35","1,901.25","65.48M","2.16%"
"17-07-2008","1,903.15","1,883.75","1,923.70","1,882.35","58.36M","2.41%"
"16-07-2008","1,858.35","1,899.35","1,920.40","1,838.00","63.38M","-2.07%"
"15-07-2008","1,897.60","1,971.95","1,971.95","1,889.65","48.34M","-4.14%"
"14-07-2008","1,979.60","1,982.20","2,011.40","1,956.30","55.32M","-0.31%"
"11-07-2008","1,985.85","2,052.60","2,067.10","1,979.15","79.47M","-2.77%"
"10-07-2008","2,042.40","2,046.40","2,064.55","2,021.00","67.12M","-0.36%"
"09-07-2008","2,049.75","1,995.45","2,053.80","1,995.45","90.77M","3.96%"
"08-07-2008","1,971.65","1,947.55","1,987.35","1,907.90","93.66M","0.07%"
"07-07-2008","1,970.25","1,961.40","2,020.60","1,961.40","86.76M","0.85%"
"04-07-2008","1,953.60","1,888.25","1,961.75","1,866.85","95.78M","3.67%"
"03-07-2008","1,884.45","1,942.35","1,942.35","1,849.65","95.67M","-3.30%"
"02-07-2008","1,948.70","1,843.30","1,957.25","1,777.25","116.31M","5.46%"
"01-07-2008","1,847.80","1,957.95","1,963.55","1,835.20","66.66M","-5.57%"
"30-06-2008","1,956.85","2,045.35","2,058.05","1,947.25","60.82M","-4.04%"
"27-06-2008","2,039.20","2,080.15","2,080.15","2,029.40","60.51M","-3.34%"
"26-06-2008","2,109.60","2,134.35","2,165.80","2,103.45","99.82M","-0.66%"
"25-06-2008","2,123.60","2,086.85","2,129.00","2,043.60","66.78M","1.23%"
"24-06-2008","2,097.75","2,148.05","2,163.25","2,080.90","59.39M","-2.36%"
"23-06-2008","2,148.35","2,225.15","2,225.15","2,142.35","59.09M","-4.12%"
"20-06-2008","2,240.65","2,336.60","2,344.55","2,230.75","55.95M","-3.75%"
"19-06-2008","2,328.00","2,372.20","2,372.20","2,322.70","42.73M","-2.29%"
"18-06-2008","2,382.45","2,413.30","2,447.60","2,375.35","62.52M","-0.98%"
"17-06-2008","2,405.95","2,353.20","2,407.80","2,349.05","53.89M","2.25%"
"16-06-2008","2,353.05","2,345.95","2,390.80","2,345.95","48.60M","0.64%"
"13-06-2008","2,338.00","2,359.80","2,368.30","2,324.35","54.56M","-0.65%"
"12-06-2008","2,353.35","2,299.70","2,356.15","2,253.15","70.57M","1.43%"
"11-06-2008","2,320.25","2,289.80","2,327.20","2,289.80","54.54M","1.76%"
"10-06-2008","2,280.20","2,314.10","2,340.65","2,256.00","65.56M","-1.71%"
"09-06-2008","2,319.85","2,347.25","2,347.25","2,260.65","59.71M","-3.32%"
"06-06-2008","2,399.55","2,423.65","2,452.35","2,391.35","57.08M","-0.73%"
"05-06-2008","2,417.25","2,396.85","2,424.10","2,358.70","64.36M","0.67%"
"04-06-2008","2,401.05","2,501.30","2,521.60","2,391.50","64.49M","-4.00%"
"03-06-2008","2,501.15","2,509.15","2,509.15","2,445.40","61.52M","-0.82%"
"02-06-2008","2,521.95","2,591.05","2,608.15","2,502.70","54.44M","-2.77%"
"30-05-2008","2,593.75","2,602.05","2,623.20","2,570.70","56.33M","0.09%"
"29-05-2008","2,591.35","2,616.50","2,625.75","2,573.30","74.22M","-0.41%"
"28-05-2008","2,601.95","2,570.70","2,605.90","2,547.70","59.77M","1.48%"
"27-05-2008","2,564.10","2,598.00","2,633.60","2,556.95","52.11M","-1.18%"
"26-05-2008","2,594.70","2,652.35","2,652.35","2,585.90","48.61M","-2.66%"
"23-05-2008","2,665.50","2,710.10","2,743.15","2,660.85","50.46M","-1.88%"
"22-05-2008","2,716.50","2,763.50","2,763.50","2,709.35","70.99M","-1.90%"
"21-05-2008","2,769.05","2,721.65","2,774.45","2,696.60","76.63M","1.47%"
"20-05-2008","2,729.00","2,738.80","2,757.25","2,706.60","51.00M","-0.65%"
"16-05-2008","2,746.85","2,721.40","2,753.70","2,720.25","68.65M","1.16%"
"15-05-2008","2,715.30","2,688.60","2,717.95","2,684.25","66.37M","1.61%"
"14-05-2008","2,672.40","2,623.75","2,678.55","2,611.25","67.41M","1.77%"
"13-05-2008","2,626.00","2,620.85","2,689.90","2,615.65","79.17M","0.25%"
"12-05-2008","2,619.40","2,601.75","2,628.45","2,532.80","91.62M","0.15%"
"09-05-2008","2,615.55","2,706.95","2,717.25","2,600.40","67.92M","-3.47%"
"08-05-2008","2,709.55","2,729.05","2,729.05","2,689.05","64.52M","-0.89%"
"07-05-2008","2,733.95","2,748.60","2,768.40","2,723.00","74.16M","-0.52%"
"06-05-2008","2,748.20","2,788.95","2,802.60","2,726.55","101.76M","-1.40%"
"05-05-2008","2,787.20","2,782.00","2,823.10","2,778.60","121.74M","0.21%"
"02-05-2008","2,781.30","2,760.60","2,790.95","2,760.60","94.45M","1.46%"
"30-04-2008","2,741.15","2,738.65","2,763.70","2,730.45","100.68M","0.33%"
"29-04-2008","2,732.20","2,679.30","2,734.65","2,670.25","100.37M","2.09%"
"28-04-2008","2,676.30","2,673.30","2,696.20","2,658.60","93.81M","0.46%"
"25-04-2008","2,664.10","2,641.40","2,666.95","2,614.05","115.53M","1.13%"
"24-04-2008","2,634.30","2,694.90","2,721.10","2,626.00","112.86M","-1.89%"
"23-04-2008","2,685.15","2,668.90","2,705.50","2,667.30","125.22M","0.69%"
"22-04-2008","2,666.85","2,622.15","2,671.80","2,621.60","122.77M","0.79%"
"21-04-2008","2,646.05","2,579.90","2,650.00","2,579.90","85.60M","2.77%"
"17-04-2008","2,574.70","2,516.50","2,578.60","2,516.50","99.22M","2.89%"
"16-04-2008","2,502.35","2,484.65","2,542.40","2,484.65","93.86M","1.00%"
"15-04-2008","2,477.60","2,434.25","2,483.30","2,410.00","74.09M","1.72%"
"11-04-2008","2,435.60","2,420.80","2,453.55","2,413.30","48.59M","0.71%"
"10-04-2008","2,418.45","2,407.80","2,449.45","2,403.40","59.62M","0.40%"
"09-04-2008","2,408.75","2,383.35","2,415.05","2,370.40","50.79M","1.15%"
"08-04-2008","2,381.45","2,370.60","2,388.35","2,359.80","53.83M","0.44%"
"07-04-2008","2,370.95","2,349.60","2,382.90","2,318.35","52.61M","1.29%"
"04-04-2008","2,340.75","2,404.40","2,407.65","2,333.95","69.79M","-2.45%"
"03-04-2008","2,399.45","2,393.60","2,411.80","2,380.80","53.52M","0.19%"
"02-04-2008","2,395.00","2,382.30","2,451.40","2,382.30","49.00M","1.00%"
"01-04-2008","2,371.25","2,372.25","2,405.85","2,330.95","48.53M","-0.02%"
"31-03-2008","2,371.70","2,398.95","2,419.25","2,356.25","76.90M","-1.94%"
"28-03-2008","2,418.60","2,320.20","2,425.40","2,319.60","76.96M","4.74%"
"27-03-2008","2,309.05","2,319.95","2,342.25","2,295.40","81.74M","-0.95%"
"26-03-2008","2,331.30","2,319.70","2,351.10","2,302.70","77.58M","0.71%"
"25-03-2008","2,314.90","2,196.05","2,324.15","2,196.05","89.47M","6.36%"
"24-03-2008","2,176.50","2,227.95","2,255.80","2,133.45","75.89M","-2.09%"
"19-03-2008","2,223.05","2,282.35","2,340.40","2,214.80","76.53M","-0.79%"
"18-03-2008","2,240.80","2,264.50","2,288.60","2,217.55","100.99M","-0.63%"
"17-03-2008","2,255.05","2,392.40","2,392.40","2,242.50","82.15M","-7.60%"
"14-03-2008","2,440.55","2,404.25","2,451.40","2,383.50","90.84M","1.66%"
"13-03-2008","2,400.80","2,524.00","2,524.00","2,385.25","95.31M","-6.20%"
"12-03-2008","2,559.45","2,607.65","2,675.65","2,541.85","85.53M","-0.75%"
"11-03-2008","2,578.75","2,471.70","2,584.10","2,464.05","109.21M","3.71%"
"10-03-2008","2,486.55","2,443.35","2,496.70","2,346.60","127.76M","0.11%"
"07-03-2008","2,483.80","2,585.55","2,585.55","2,422.15","93.52M","-4.48%"
"05-03-2008","2,600.20","2,626.90","2,636.05","2,584.55","65.99M","-0.94%"
"04-03-2008","2,624.95","2,694.45","2,705.70","2,571.30","88.40M","-2.37%"
"03-03-2008","2,688.80","2,782.85","2,782.85","2,677.45","70.48M","-3.99%"
"29-02-2008","2,800.60","2,808.35","2,824.80","2,744.75","77.87M","-0.31%"
"28-02-2008","2,809.25","2,826.25","2,841.90","2,793.65","89.15M","-0.60%"
"27-02-2008","2,826.25","2,813.25","2,870.55","2,813.25","73.81M","0.43%"
"26-02-2008","2,814.25","2,789.75","2,823.10","2,789.75","56.12M","1.22%"
"25-02-2008","2,780.45","2,776.35","2,789.50","2,714.85","70.01M","0.59%"
"22-02-2008","2,764.10","2,791.30","2,791.30","2,754.20","69.49M","-1.36%"
"21-02-2008","2,802.25","2,769.60","2,821.85","2,759.45","89.39M","1.48%"
